Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2019-03-25,47.185001373291016,186.58999633789062,88.71299743652344,109.04000091552734,370.4599914550781,131.3800048828125,160.8800048828125,52.72999954223633,122.88999938964844,107.79000091552734,188.50999450683594,189.67999267578125,146.9651336669922,133.0592803955078,136.61000061035156,98.93000030517578,46.029998779296875,185.72000122070312,169.90802001953125,78.5782470703125,117.66000366210938,82.33000183105469,4.3445000648498535,101.95999908447266,140.79666137695312,134.9499969482422,246.86000061035156,153.02999877929688,60.08000183105469,32.723331451416016
2019-03-26,46.6974983215332,188.27000427246094,89.18800354003906,109.5,370.3800048828125,131.83999633789062,159.39999389648438,53.22999954223633,124.12999725341797,110.13999938964844,190.69000244140625,189.33999633789062,148.42601013183594,134.0535430908203,138.57000732421875,99.91999816894531,46.63999938964844,187.47999572753906,173.277587890625,79.12213897705078,117.91000366210938,83.37999725341797,4.421750068664551,103.0199966430664,140.13333129882812,134.97999572753906,243.38999938964844,155.3000030517578,60.630001068115234,32.77333450317383
2019-03-27,47.11750030517578,186.32000732421875,88.28500366210938,108.9800033569336,374.2099914550781,131.1999969482422,155.1199951171875,53.13999938964844,122.79000091552734,110.27999877929688,190.02999877929688,189.25,148.07728576660156,133.11663818359375,138.6999969482422,99.58000183105469,46.61000061035156,187.50999450683594,173.21070861816406,78.52098846435547,116.7699966430664,83.08999633789062,4.412499904632568,102.9000015258789,142.22999572753906,136.35000610351562,241.7100067138672,154.22000122070312,60.880001068115234,32.4033317565918
2019-03-28,47.18000030517578,187.64999389648438,88.6709976196289,109.16000366210938,374.44000244140625,132.3699951171875,155.17999267578125,53.36000061035156,123.0199966430664,110.70999908447266,191.17999267578125,190.05999755859375,149.42506408691406,133.7667236328125,138.8800048828125,100.70999908447266,46.58000183105469,189.38999938964844,174.35618591308594,78.84542083740234,116.93000030517578,84.04000091552734,4.431250095367432,103.55000305175781,143.74000549316406,136.89999389648438,242.22999572753906,154.6699981689453,59.08000183105469,32.37666702270508
2019-03-29,47.48749923706055,189.97999572753906,89.0374984741211,109.30000305175781,381.4200134277344,135.49000549316406,158.3699951171875,53.9900016784668,123.18000030517578,111.02999877929688,191.99000549316406,191.88999938964844,149.78321838378906,134.89483642578125,139.7899932861328,101.2300033569336,46.86000061035156,189.89999389648438,173.72909545898438,79.36068725585938,117.94000244140625,84.20999908447266,4.488999843597412,104.05000305175781,143.57000732421875,137.16000366210938,247.25999450683594,156.19000244140625,59.130001068115234,32.5099983215332
2019-04-01,47.810001373291016,191.77000427246094,90.70950317382812,111.69999694824219,391.5400085449219,140.25,161.17999267578125,54.97999954223633,124.94000244140625,112.51000213623047,196.74000549316406,195.63999938964844,152.18661499023438,136.9980926513672,138.97999572753906,104.63999938964844,46.720001220703125,188.38999938964844,177.2073516845703,79.48473358154297,119.0199966430664,85.2300033569336,4.557000160217285,103.63999938964844,144.44332885742188,138.02000427246094,245.5399932861328,157.25999450683594,59.09000015258789,32.606666564941406
2019-04-02,48.505001068115234,192.42999267578125,90.6989974975586,111.0,390.75,140.19000244140625,160.50999450683594,55.290000915527344,124.93000030517578,111.95999908447266,197.5,194.30999755859375,151.78134155273438,136.71128845214844,137.7100067138672,105.13999938964844,46.56999969482422,188.35000610351562,177.36622619628906,79.39885711669922,119.19000244140625,84.37000274658203,4.574999809265137,103.75,145.72332763671875,136.80999755859375,244.41000366210938,157.77999877929688,58.529998779296875,32.313331604003906
2019-04-03,48.837501525878906,192.9199981689453,91.03500366210938,110.55999755859375,384.739990234375,139.25999450683594,162.6199951171875,55.630001068115234,123.88999938964844,112.5199966430664,200.86000061035156,198.61000061035156,151.074462890625,137.31358337402344,137.1699981689453,105.3499984741211,46.18000030517578,188.35000610351562,178.2023468017578,79.37023162841797,119.97000122070312,84.47000122070312,4.7154998779296875,103.69000244140625,146.89332580566406,136.60000610351562,245.83999633789062,158.4600067138672,58.869998931884766,32.39666748046875
2019-04-04,48.92250061035156,192.3300018310547,90.94300079345703,110.12000274658203,395.8599853515625,140.1300048828125,158.52000427246094,55.13999938964844,124.80000305175781,114.75,202.22999572753906,200.4499969482422,151.8096160888672,136.50096130371094,135.57000732421875,105.55999755859375,46.47999954223633,189.8699951171875,179.7909698486328,78.10114288330078,119.36000061035156,85.27999877929688,4.706500053405762,103.43000030517578,148.1266632080078,136.52000427246094,247.38999938964844,157.63999938964844,58.9900016784668,32.70333480834961
2019-04-05,49.25,195.41000366210938,91.86399841308594,110.95999908447266,391.92999267578125,140.36000061035156,158.55999755859375,55.209999084472656,126.41999816894531,115.0,202.3800048828125,202.05999755859375,152.4033966064453,136.97897338867188,136.17999267578125,105.30999755859375,46.470001220703125,190.7100067138672,180.10870361328125,77.4332046508789,119.88999938964844,85.4000015258789,4.773749828338623,103.6500015258789,149.7433319091797,136.39999389648438,248.77999877929688,157.64999389648438,59.09000015258789,32.94333267211914
2019-04-08,50.025001525878906,194.8800048828125,92.49299621582031,110.69999694824219,374.5199890136719,139.82000732421875,158.47000122070312,55.4900016784668,126.68000030517578,114.95999908447266,202.5399932861328,203.5500030517578,152.74269104003906,137.08413696289062,136.13999938964844,105.6500015258789,46.54999923706055,189.85000610351562,179.78260803222656,77.24236297607422,119.93000030517578,84.7300033569336,4.794750213623047,104.97000122070312,148.80999755859375,135.8800048828125,248.75,157.75,59.130001068115234,33.07666778564453
2019-04-09,49.875,192.97999572753906,91.79199981689453,109.8499984741211,369.0400085449219,136.35000610351562,156.97000122070312,55.18000030517578,125.54000091552734,116.86000061035156,200.6199951171875,200.89999389648438,151.60226440429688,135.8604278564453,135.57000732421875,104.87000274658203,46.66999816894531,190.0800018310547,177.2240753173828,77.09923553466797,119.27999877929688,84.27999877929688,4.731500148773193,104.66000366210938,147.913330078125,135.19000244140625,248.7899932861328,157.49000549316406,58.400001525878906,32.89666748046875
2019-04-10,50.154998779296875,193.88999938964844,92.36650085449219,110.16000366210938,364.94000244140625,137.52999877929688,160.24000549316406,55.81999969482422,125.48999786376953,117.16000366210938,202.97999572753906,199.42999267578125,150.77285766601562,136.73040771484375,135.5800018310547,105.33999633789062,46.63999938964844,189.22000122070312,177.34950256347656,77.11832427978516,120.19000244140625,84.87999725341797,4.802499771118164,104.6500015258789,147.90333557128906,135.4600067138672,246.02999877929688,158.55999755859375,58.61000061035156,33.20000076293945
2019-04-11,49.73749923706055,192.11000061035156,92.20349884033203,109.8499984741211,370.1600036621094,138.8699951171875,160.72999572753906,55.599998474121094,125.98999786376953,116.5999984741211,202.8300018310547,201.47999572753906,151.64938354492188,137.4569854736328,135.2100067138672,106.2300033569336,46.709999084472656,188.8800048828125,178.5367889404297,76.1832046508789,120.33000183105469,85.0,4.78849983215332,104.75,147.75332641601562,136.27999877929688,235.4199981689453,157.86000061035156,58.560001373291016,33.599998474121094
2019-04-12,49.717498779296875,191.4199981689453,92.15299987792969,110.91000366210938,379.6400146484375,141.1999969482422,160.7100067138672,56.290000915527344,119.76000213623047,130.05999755859375,207.83999633789062,203.85000610351562,153.12911987304688,138.0019073486328,135.97999572753906,111.20999908447266,46.7400016784668,191.60000610351562,181.78929138183594,75.79198455810547,120.94999694824219,86.23999786376953,4.750249862670898,105.05999755859375,147.17666625976562,137.72000122070312,223.22000122070312,159.63999938964844,58.7400016784668,33.85333251953125
2019-04-15,49.807498931884766,191.1999969482422,92.24349975585938,110.52999877929688,375.4599914550781,140.25,160.08999633789062,56.560001373291016,120.13999938964844,132.0399932861328,199.91000366210938,204.86000061035156,152.68614196777344,137.5717010498047,136.52000427246094,109.94000244140625,47.0,191.85000610351562,180.45986938476562,74.9332046508789,121.05000305175781,86.83000183105469,4.617499828338623,105.7300033569336,147.92333984375,136.7899932861328,230.1999969482422,160.44000244140625,58.709999084472656,34.143333435058594
2019-04-16,49.8125,188.0500030517578,93.1520004272461,111.87999725341797,381.7200012207031,142.02999877929688,158.69000244140625,56.95000076293945,121.16999816894531,129.89999389648438,201.83999633789062,204.47000122070312,153.4967041015625,138.75717163085938,138.02000427246094,111.0999984741211,46.95000076293945,191.6999969482422,181.35450744628906,74.00763702392578,120.7699966430664,87.80000305175781,4.705249786376953,106.41999816894531,150.1566619873047,138.33999633789062,220.9600067138672,160.22999572753906,58.790000915527344,34.310001373291016
2019-04-17,50.782501220703125,182.47000122070312,93.24099731445312,111.76000213623047,377.5199890136719,142.74000549316406,155.33999633789062,56.310001373291016,120.2699966430664,131.75,207.89999389648438,206.5500030517578,153.5249786376953,132.9923553466797,138.52000427246094,114.30000305175781,47.279998779296875,191.61000061035156,181.97325134277344,70.53434753417969,121.7699966430664,88.7300033569336,4.682250022888184,105.8499984741211,147.6366729736328,135.8699951171875,216.83999633789062,160.44000244140625,57.779998779296875,34.38666534423828
2019-04-18,50.96500015258789,177.47000122070312,93.08450317382812,113.66999816894531,380.07000732421875,143.36000061035156,155.99000549316406,56.400001525878906,119.86000061035156,132.4499969482422,205.91000366210938,205.66000366210938,159.34024047851562,134.15870666503906,137.52000427246094,113.45999908447266,47.47999954223633,194.91000366210938,183.01004028320312,69.83778381347656,123.37000274658203,89.19999694824219,4.65749979019165,106.05000305175781,150.80999755859375,138.92999267578125,221.75,160.16000366210938,58.040000915527344,34.393333435058594
2019-04-22,51.13249969482422,176.36000061035156,94.3655014038086,112.33000183105469,375.1700134277344,142.3800048828125,158.75999450683594,56.34000015258789,121.9000015258789,131.67999267578125,204.60000610351562,204.77999877929688,158.5673828125,132.7820281982422,137.8300018310547,113.5999984741211,47.400001525878906,193.9199981689453,182.7257537841797,70.09542083740234,123.76000213623047,87.36000061035156,4.711750030517578,106.01000213623047,150.6300048828125,136.61000061035156,227.11000061035156,160.39999389648438,58.369998931884766,34.12333297729492
2019-04-23,51.869998931884766,179.75999450683594,96.1884994506836,113.97000122070312,374.0199890136719,142.02999877929688,161.22999572753906,56.689998626708984,122.0199966430664,133.36000061035156,204.13999938964844,206.0500030517578,161.93214416503906,134.26385498046875,139.89999389648438,113.73999786376953,48.209999084472656,195.25999450683594,183.52842712402344,71.1832046508789,125.44000244140625,87.43000030517578,4.766749858856201,103.16000366210938,153.47999572753906,138.00999450683594,230.5800018310547,161.66000366210938,57.150001525878906,34.356666564941406
2019-04-24,51.790000915527344,178.3000030517578,95.0875015258789,114.0199966430664,375.4599914550781,137.72999572753906,159.55999755859375,56.880001068115234,118.27999877929688,135.10000610351562,200.5399932861328,206.72000122070312,161.44203186035156,133.79541015625,139.1999969482422,113.55000305175781,47.97999954223633,197.6300048828125,183.17726135253906,71.3072509765625,125.01000213623047,88.38999938964844,4.779250144958496,103.69000244140625,152.63333129882812,139.17999267578125,230.35000610351562,161.49000549316406,57.08000183105469,34.5099983215332
2019-04-25,51.31999969482422,180.47999572753906,95.11250305175781,115.87999725341797,382.79998779296875,136.1300048828125,163.08999633789062,56.33000183105469,117.9000015258789,137.24000549316406,201.39999389648438,206.5,160.62205505371094,132.53346252441406,139.64999389648438,113.61000061035156,47.84000015258789,197.92999267578125,159.4648895263672,72.84351348876953,129.14999389648438,87.55999755859375,4.672749996185303,103.27999877929688,150.43333435058594,139.19000244140625,230.7899932861328,161.02000427246094,55.849998474121094,34.50666809082031
2019-04-26,51.07500076293945,181.47000122070312,97.53150177001953,117.5999984741211,380.7900085449219,139.02999877929688,165.9600067138672,55.880001068115234,117.0999984741211,139.9199981689453,203.0800018310547,203.61000061035156,162.3468475341797,133.30784606933594,140.38999938964844,114.47000122070312,48.2599983215332,197.4199981689453,160.2592010498047,73.12023162841797,129.88999938964844,88.30999755859375,4.452250003814697,105.86000061035156,152.22332763671875,140.24000549316406,237.0,162.92999267578125,56.58000183105469,33.84333419799805
2019-04-29,51.15250015258789,181.1699981689453,96.92150115966797,116.76000213623047,379.04998779296875,139.02000427246094,165.36000061035156,56.130001068115234,117.72000122070312,139.3000030517578,206.9199981689453,202.16000366210938,162.6295928955078,132.93499755859375,139.83999633789062,116.12000274658203,48.41999816894531,197.1199951171875,159.03846740722656,73.26335906982422,129.77000427246094,88.26000213623047,4.483250141143799,104.77999877929688,150.50999450683594,141.4600067138672,237.4499969482422,164.14999389648438,56.84000015258789,33.85333251953125
2019-04-30,50.16749954223633,179.32000732421875,96.32599639892578,117.2300033569336,377.69000244140625,139.4199981689453,165.35000610351562,55.95000076293945,120.05999755859375,136.97000122070312,205.9199981689453,203.6999969482422,163.6475067138672,134.10133361816406,141.1999969482422,116.05000305175781,49.060001373291016,197.57000732421875,158.4531707763672,75.10496520996094,130.60000610351562,87.83000183105469,4.525000095367432,106.4800033569336,151.61000061035156,143.75,233.07000732421875,164.42999267578125,57.189998626708984,34.279998779296875
